timestamp,carts_1/CPU_usage,carts_1/MEM_usage,carts_1/Cached_MEM_usage,carts_1/NET_Input,carts_1/NET_Output,carts_1/FS_reads,carts:80/request_duration_seconds_count,carts:80/request_duration_seconds_bucket
1.54E+09,0.06956432,3.97E+08,905216,236.5765405,4793.534193,0,0,0
1.54E+09,0.069655884,3.97E+08,905216,147.7743836,4704.778529,0,0,0
1.54E+09,0.071258042,3.97E+08,905216,147.7770706,4704.918629,0,0,0
1.54E+09,0.068737155,3.97E+08,905216,147.7582633,4704.319843,0,0,0
1.54E+09,0.067637348,3.97E+08,905216,152.5636364,4709.327273,0,0,0
1.54E+09,0.065873669,3.97E+08,905216,155.1119111,4711.994764,0,0,0
1.54E+09,0.065135985,3.97E+08,905216,157.5090909,4713.490909,0,0,0
1.54E+09,0.068078441,3.97E+08,905216,157.4804581,4712.688602,0,0,0
1.54E+09,0.061965133,3.97E+08,905216,157.5090909,4713.545455,0,0,0
1.54E+09,0.063434931,3.97E+08,905216,153.9090909,4709.909091,0,0,0
1.54E+09,0.063438678,3.97E+08,905216,153.9090909,4709.818182,0,0,0
1.54E+09,0.067974205,3.97E+08,905216,150.1636364,4706.763636,0,0,0
1.54E+09,0.065839998,3.97E+08,905216,150.1363388,4705.908017,0,0,0
1.54E+09,0.063800982,3.97E+08,905216,150.1636364,4706.745455,0,0,0
1.54E+09,0.067119744,3.97E+08,905216,150.1718276,4707.093114,0,0,0
1.54E+09,0.069131836,3.97E+08,905216,150.1663667,4706.97649,0,0,0
1.54E+09,0.067801462,3.97E+08,905216,147.7582633,4704.374386,0,0,0
1.54E+09,0.064044941,3.97E+08,905216,146.5609716,4703.314485,0,0,0
1.54E+09,0.064810486,3.97E+08,905216,146.5636364,4703.4,0,0,0
1.54E+09,0.064316429,3.97E+08,905216,146.5636364,4703.381818,0,0,0
1.54E+09,0.06568816,3.97E+08,905216,156.1636364,4712.727273,0,0,0
1.54E+09,0.065867793,3.97E+08,905216,160.9636364,4717.327273,0,0,0
1.54E+09,0.073499352,3.97E+08,905216,163.3636364,4719.945455,0,0,0
1.54E+09,0.076418483,3.97E+08,905216,163.3636364,4720.181818,0,0,0
1.54E+09,0.07695671,3.97E+08,905216,165.7636364,4722.727273,0,0,0
1.54E+09,0.081777836,3.97E+08,905216,158.5809361,4716.205404,0,0,0
1.54E+09,0.080438536,3.97E+08,905216,240.1636364,4797.763636,0,0,0
1.54E+09,0.077530458,3.97E+08,905216,238.9636364,4796.709091,0,0,0
1.54E+09,0.074542962,3.97E+08,905216,237.7636364,4795.472727,0,0,0
1.54E+09,0.075744527,3.97E+08,905216,235.3636364,4793,0,0,0
1.54E+09,0.07726066,3.97E+08,905216,236.5636364,4794.254545,0,0,0
1.54E+09,0.075370572,3.97E+08,905216,147.7636364,4705.509091,0,0,0
1.54E+09,0.070593939,3.97E+08,905216,147.7636364,4705.509091,0,0,0
1.54E+09,0.069225535,3.97E+08,905216,147.7770706,4705.882353,0,0,0
1.54E+09,0.070903115,3.97E+08,905216,152.5525416,4709.984728,0,0,0
1.54E+09,0.0695376,3.97E+08,905216,152.5664103,4710.449281,0,0,0
1.54E+09,0.073558663,3.97E+08,905216,152.5636364,4710.436364,0,0,0
1.54E+09,0.073126852,3.97E+08,905216,152.5636364,4710.472727,0,0,0
1.54E+09,0.078752743,3.97E+08,905216,152.5664103,4710.649285,0,0,0
1.54E+09,0.078712247,3.97E+08,905216,148.9636364,4706.927273,0,0,0
1.54E+09,0.08082457,3.97E+08,905216,150.1636364,4708.109091,0,0,0
1.54E+09,0.080815515,3.97E+08,905216,150.1636364,4708.036364,0,0,0
1.54E+09,0.078086745,3.97E+08,905216,150.1636364,4708.036364,0,0,0
1.54E+09,0.07710382,3.97E+08,905216,150.1636364,4708,0,0,0
1.54E+09,0.075299068,3.97E+08,905216,150.1663667,4708.049237,0,0,0
1.54E+09,0.076604719,3.97E+08,905216,150.1609062,4707.823494,0,0,0
1.54E+09,0.07596942,3.97E+08,905216,147.7582633,4705.337988,0,0,0
1.54E+09,0.078620461,3.97E+08,905216,146.5663012,4704.376443,0,0,0
1.54E+09,0.077008319,3.97E+08,905216,146.5636364,4704.309091,0,0,0
1.54E+09,0.07876303,3.97E+08,905216,146.5636364,4704.290909,0,0,0
1.54E+09,0.075631375,3.97E+08,905216,156.1636364,4713.945455,0,0,0
1.54E+09,0.075994415,3.97E+08,905216,160.9636364,4718.745455,0,0,0
1.54E+09,0.076130334,3.97E+08,905216,163.3636364,4721.163636,0,0,0
1.54E+09,0.075602685,3.97E+08,905216,163.3636364,4721.109091,0,0,0
1.54E+09,0.076362671,3.97E+08,905216,165.7636364,4723.490909,0,0,0
1.54E+09,0.077371167,3.97E+08,905216,161.1090909,4718.836364,0,0,0
1.54E+09,0.078374246,3.97E+08,905216,245.0957221,4801.774449,0,0,0
1.54E+09,0.076487989,3.97E+08,905216,243.9090909,4800.836364,0,0,0
1.54E+09,0.077803405,3.97E+08,905216,242.7135039,4799.850906,0,0,0
1.54E+09,0.076658646,3.97E+08,905216,240.3047217,4797.221869,0,0,0
1.54E+09,0.075949144,3.97E+08,905216,241.5134821,4798.578156,0,0,0
1.54E+09,0.075827324,3.97E+08,905216,147.7636364,4705.6,0,0,0
1.54E+09,0.076513209,3.97E+08,905216,147.7636364,4705.509091,0,0,0
1.54E+09,0.081049094,3.97E+08,905216,147.7636364,4705.509091,0,0,0
1.54E+09,0.075387418,3.97E+08,905216,152.577507,4710.537322,0,0,0
1.54E+09,0.076900414,3.97E+08,905216,152.5636364,4710.090909,0,0,0
1.54E+09,0.070832733,3.97E+08,905216,152.5636364,4710.018182,0,0,0
1.54E+09,0.072279729,3.97E+08,905216,152.5636364,4710.036364,0,0,0
1.54E+09,0.068628509,3.97E+08,905216,152.5636364,4710.036364,0,0,0
1.54E+09,0.066198123,3.97E+08,905216,148.9636364,4706.527273,0,0,0
1.54E+09,0.071070765,3.97E+08,905216,150.1636364,4707.763636,0,0,0
1.54E+09,0.074123995,3.97E+08,905216,150.1636364,4707.690909,0,0,0
1.54E+09,0.074803597,3.97E+08,905216,150.1663667,4707.594684,0,0,0
1.54E+09,0.075436737,3.97E+08,905216,150.1663667,4707.540137,0,0,0
1.54E+09,0.078586323,3.97E+08,905216,150.1690971,4707.607549,0,0,0
1.54E+09,0.074688926,3.97E+08,905216,150.1636364,4707.418182,0,0,0
1.54E+09,0.077245431,3.97E+08,905216,147.7636364,4705.054545,0,0,0
1.54E+09,0.077552937,3.97E+08,905216,146.5663012,4704.030982,0,0,0
1.54E+09,0.079391165,3.97E+08,905216,146.5769615,4704.518593,0,0,0
1.54E+09,0.07707683,3.97E+08,905216,146.5636364,4704.090909,0,0,0
1.54E+09,0.076465093,3.97E+08,905216,156.1636364,4713.563636,0,0,0
1.54E+09,0.081313543,3.97E+08,905216,160.9490046,4717.898373,0,0,0
1.54E+09,0.082571276,3.97E+08,905216,163.3636364,4720.618182,0,0,0
1.54E+09,0.083065419,3.97E+08,905216,163.3666067,4720.667649,0,0,0
1.54E+09,0.081350716,3.97E+08,905216,165.7636364,4722.909091,0,0,0
1.54E+09,0.08006666,3.97E+08,905216,158.5636364,4715.818182,0,0,0
1.54E+09,0.074172106,3.97E+08,905216,240.1636364,4797.4,0,0,0
1.54E+09,0.0767445,3.97E+08,905216,238.9592916,4796.112798,0,0,0
1.54E+09,0.072794458,3.97E+08,905216,237.7636364,4795.054545,0,0,0
1.54E+09,0.066909411,3.97E+08,905216,235.3893152,4793.213805,0,0,0
1.54E+09,0.06736638,3.97E+08,905216,236.5593353,4793.821931,0,0,0
1.54E+09,0.068195294,3.97E+08,905216,147.7636364,4705.163636,0,0,0
1.54E+09,0.068453276,3.97E+08,905216,147.7636364,4705.127273,0,0,0
1.54E+09,0.066546401,3.97E+08,905216,147.7636364,4705.072727,0,0,0
1.54E+09,0.06907124,3.97E+08,905216,152.5636364,4709.727273,0,0,0
1.54E+09,0.071410641,3.97E+08,905216,152.5636364,4709.781818,0,0,0
1.54E+09,0.072483226,3.97E+08,905216,152.5636364,4709.690909,0,0,0
1.54E+09,0.072733237,3.97E+08,905216,152.5664103,4709.831088,0,0,0
1.54E+09,0.06999658,3.97E+08,905216,152.5636364,4709.8,0,0,0
1.54E+09,0.070308095,3.97E+08,905216,148.9636364,4706.236364,0,0,0
1.54E+09,0.06816879,3.97E+08,905216,150.1636364,4707.381818,0,0,0
1.54E+09,0.067706041,3.97E+08,905216,150.1636364,4707.436364,0,0,0
1.54E+09,0.06736741,3.97E+08,905216,150.1636364,4707.454545,0,0,0
1.54E+09,0.065017104,3.97E+08,905216,150.1472567,4706.959241,0,0,0
1.54E+09,0.068315306,3.97E+08,905216,150.1636364,4707.563636,0,0,0
1.54E+09,0.069472162,3.97E+08,905216,152.7118675,4710.267459,0,0,0
1.54E+09,0.066684486,3.97E+08,905216,152.7090909,4710.581818,0,0,0
1.54E+09,0.06622946,3.97E+08,905216,151.5063362,4709.278013,0,0,0
1.54E+09,0.071507593,3.97E+08,905216,151.5035817,4709.065125,0,0,0
1.54E+09,0.067703717,3.97E+08,905216,151.5090909,4709.236364,0,0,0
1.54E+09,0.06813909,3.97E+08,905216,161.1208088,4719.088661,0,0,0
1.54E+09,0.065705014,3.97E+08,905216,160.9577834,4717.882986,0,0,0
1.54E+09,0.066537801,3.97E+08,905216,162.1636364,4719.218182,0,0,0
1.54E+09,0.066912635,3.97E+08,905216,163.3636364,4720.490909,0,0,0
1.54E+09,0.068690701,3.97E+08,905216,165.7636364,4722.909091,0,0,0
1.54E+09,0.068716839,3.97E+08,905216,158.5607534,4715.568808,0,0,0
1.54E+09,0.069148225,3.97E+08,905216,240.1636364,4797.454545,0,0,0
1.54E+09,0.06982608,3.97E+08,905216,238.9549471,4796.134686,0,0,0
1.54E+09,0.067875279,3.97E+08,905216,237.7636364,4795.090909,0,0,0
1.54E+09,0.067626369,3.97E+08,905216,235.3636364,4792.690909,0,0,0
1.54E+09,0.063176234,3.97E+08,905216,236.5593353,4793.712842,0,0,0
1.54E+09,0.064977659,3.97E+08,905216,147.766323,4705.121911,0,0,0
1.54E+09,0.06610486,3.97E+08,905216,147.7636364,4704.872727,0,0,0
1.54E+09,0.06715719,3.97E+08,905216,147.7636364,4705,0,0,0
1.54E+09,0.066537082,3.97E+08,905216,152.5636364,4709.763636,0,0,0
1.54E+09,0.068376994,3.97E+08,905216,152.577507,4710.119102,0,0,0
1.54E+09,0.066041428,3.97E+08,905216,152.5664103,4709.776541,0,0,0
1.54E+09,0.065439657,3.97E+08,905216,152.5691843,4709.916724,0,0,0
1.54E+09,0.065384534,3.97E+08,905216,152.5636364,4709.890909,0,0,0
1.54E+09,0.06289596,3.97E+08,905216,148.9636364,4706.236364,0,0,0
1.54E+09,0.063891314,3.97E+08,905216,150.1636364,4707.472727,0,0,0
1.54E+09,0.064162612,3.97E+08,905216,150.1609062,4707.478046,0,0,0
1.54E+09,0.065332931,3.97E+08,905216,150.1909438,4708.510638,0,0,0
1.54E+09,0.063051005,3.97E+08,905216,150.1527162,4707.257654,0,0,0
1.54E+09,0.061419373,3.97E+08,905216,150.1609062,4707.478046,0,0,0
1.54E+09,0.062883196,3.97E+08,905216,150.1636364,4707.490909,0,0,0
1.54E+09,0.063711353,3.97E+08,905216,147.766323,4705.103729,0,0,0
1.54E+09,0.062533181,3.97E+08,905216,146.558307,4703.48351,0,0,0
1.54E+09,0.063466482,3.97E+08,905216,146.5663012,4703.594611,0,0,0
1.54E+09,0.063826576,3.97E+08,905216,146.5636364,4703.381818,0,0,0
1.54E+09,0.067812027,3.97E+08,905216,156.1636364,4712.909091,0,0,0
1.54E+09,0.069270089,3.97E+08,905216,160.9636364,4717.672727,0,0,0
1.54E+09,0.071448389,3.97E+08,905216,162.1636364,4718.945455,0,0,0
1.54E+09,0.068698386,3.97E+08,905216,163.4052304,4721.456371,0,0,0
1.54E+09,0.067469384,3.97E+08,905216,165.7606225,4722.586862,0,0,0
1.54E+09,0.065536021,3.97E+08,905216,158.5665194,4715.667558,0,0,0
1.54E+09,0.06080446,3.97E+08,905216,240.1636364,4797.218182,0,0,0
1.54E+09,0.062357257,3.97E+08,905216,238.9766715,4796.207066,0,0,0
1.54E+09,0.062723146,3.97E+08,905216,237.7679594,4794.759905,0,0,0
1.54E+09,0.063179553,3.97E+08,905216,235.3636364,4792.381818,0,0,0
1.54E+09,0.063945141,3.97E+08,905216,236.546433,4793.142317,0,0,0
1.54E+09,0.067392569,3.97E+08,905216,147.766323,4704.740086,0,0,0
1.54E+09,0.06731218,3.97E+08,905216,147.7636364,4704.454545,0,0,0
1.54E+09,0.063211788,3.97E+08,905216,147.7636364,4704.490909,0,0,0
1.54E+09,0.065668552,3.97E+08,905216,152.5636364,4709.236364,0,0,0
1.54E+09,0.064398268,3.97E+08,905216,155.1090909,4711.745455,0,0,0
1.54E+09,0.065966907,3.97E+08,905216,157.5090909,4714.454545,0,0,0
1.54E+09,0.062693895,3.97E+08,905216,157.5090909,4714.6,0,0,0
1.54E+09,0.061644945,3.97E+08,905216,157.5090909,4714.781818,0,0,0
1.54E+09,0.062041277,3.97E+08,905216,153.9062926,4711.187069,0,0,0
1.54E+09,0.064722949,3.97E+08,905216,155.1090909,4712.363636,0,0,0
1.54E+09,0.062482582,3.97E+08,905216,150.1663667,4708.267423,0,0,0
1.54E+09,0.075602818,3.97E+08,905216,150.1663667,4709.631084,0,0,0
1.54E+09,0.076267116,3.97E+08,905216,150.1636364,4709.636364,0,0,0
1.54E+09,0.077318839,3.97E+08,905216,150.1636364,4709.690909,0,0,0
1.54E+09,0.078620125,3.97E+08,905216,150.1636364,4709.636364,0,0,0
1.54E+09,0.080546402,3.97E+08,905216,147.766323,4707.612866,0,0,0
1.54E+09,0.070698459,3.97E+08,905216,146.5636364,4704.109091,0,0,0
1.54E+09,0.07129352,3.97E+08,905216,146.5636364,4704.163636,0,0,0
1.54E+09,0.07446505,3.97E+08,905216,146.5609716,4704.150834,0,0,0
1.54E+09,0.072374498,3.97E+08,905216,156.1636364,4713.927273,0,0,0
1.54E+09,0.073610639,3.97E+08,905216,160.9577834,4718.682957,0,0,0
1.54E+09,0.070284832,3.97E+08,905216,162.160688,4720.041454,0,0,0
1.54E+09,0.073552683,3.97E+08,905216,163.3814598,4721.806015,0,0,0
1.54E+09,0.071238479,3.97E+08,905216,165.7636364,4723.654545,0,0,0
1.54E+09,0.073004053,3.97E+08,905216,158.5636364,4716.4,0,0,0
1.54E+09,0.074450532,3.97E+08,905216,240.1636364,4797.981818,0,0,0
1.54E+09,0.073453714,3.97E+08,905216,238.9636364,4796.727273,0,0,0
1.54E+09,0.075549308,3.97E+08,905216,237.7636364,4795.490909,0,0,0
1.54E+09,0.071729708,3.97E+08,905216,230.4363636,4789.672727,0,0,0
1.54E+09,0.07374777,3.97E+08,905216,236.5679376,4794.37808,0,0,0
1.54E+09,0.071772062,3.97E+08,905216,147.7636364,4705.381818,0,0,0
1.54E+09,0.069844798,3.97E+08,905216,147.7636364,4705.454545,0,0,0
1.54E+09,0.071853629,3.97E+08,905216,147.7636364,4705.454545,0,0,0
1.54E+09,0.069394479,3.97E+08,905216,152.5636364,4710.290909,0,0,0
1.54E+09,0.067118585,3.97E+08,905216,147.6363636,4706.890909,0,0,0
1.54E+09,0.066654076,3.97E+08,905216,152.5636364,4710.363636,0,0,0
1.54E+09,0.069779545,3.97E+08,905216,152.5636364,4710.454545,0,0,0
1.54E+09,0.070562438,3.97E+08,905216,152.5664103,4710.540192,0,0,0
1.54E+09,0.071258395,3.97E+08,905216,148.9663448,4706.958308,0,0,0
1.54E+09,0.069060653,3.97E+08,905216,150.1636364,4708.072727,0,0,0
1.54E+09,0.069988364,3.97E+08,905216,150.1636364,4708.090909,0,0,0
1.54E+09,0.072294585,3.97E+08,905216,150.1636364,4707.963636,0,0,0
1.54E+09,0.070074123,3.97E+08,905216,150.1636364,4708,0,0,0
1.54E+09,0.071887448,3.97E+08,905216,150.1663667,4708.012873,0,0,0
1.54E+09,0.070591867,3.97E+08,905216,150.1499864,4707.499318,0,0,0
1.54E+09,0.072400666,3.97E+08,905216,147.7582633,4705.447075,0,0,0
1.54E+09,0.066033453,3.97E+08,905216,146.5636364,4704.4,0,0,0
1.54E+09,0.068482518,3.97E+08,905216,146.5822923,4705.107923,0,0,0
1.54E+09,0.066766932,3.97E+08,905216,146.5636364,4704.581818,0,0,0
1.54E+09,0.070753248,3.97E+08,905216,156.1664758,4714.231168,0,0,0
1.54E+09,0.070527489,3.97E+08,905216,156.0363636,4715.327273,0,0,0
1.54E+09,0.075590265,3.97E+08,905216,162.1636364,4719.872727,0,0,0
1.54E+09,0.074593053,3.97E+08,905216,163.3725476,4721.293889,0,0,0
1.54E+09,0.075927762,3.97E+08,905216,165.7606225,4723.29594,0,0,0
1.54E+09,0.075724947,3.97E+08,905216,161.1090909,4718.654545,0,0,0
1.54E+09,0.07070064,3.97E+08,905216,245.1135475,4801.832761,0,0,0
1.54E+09,0.072298785,3.97E+08,905216,243.9046563,4800.512718,0,0,0
1.54E+09,0.070777852,3.97E+08,905216,242.7135039,4799.505446,0,0,0
1.54E+09,0.069214116,3.97E+08,905216,240.3047217,4796.767332,0,0,0
1.54E+09,0.068909338,3.97E+08,905216,241.5090909,4798,0,0,0
1.54E+09,0.070552332,3.97E+08,905216,147.766323,4705.19464,0,0,0
1.54E+09,0.071548183,3.97E+08,905216,142.8389607,4701.794578,0,0,0
1.54E+09,0.071950889,3.97E+08,905216,142.8311698,4701.501764,0,0,0
1.54E+09,0.072549222,3.97E+08,905216,152.5636364,4709.945455,0,0,0
1.54E+09,0.073290599,3.97E+08,905216,152.5664103,4709.958363,0,0,0
1.54E+09,0.07315375,3.97E+08,905216,152.5636364,4709.818182,0,0,0
1.54E+09,0.071559721,3.97E+08,905216,152.5664103,4709.921999,0,0,0
1.54E+09,0.066542976,3.97E+08,905216,152.5580888,4709.683284,0,0,0
1.54E+09,0.067534261,3.97E+08,905216,148.9636364,4706.163636,0,0,0
1.54E+09,0.06860674,3.97E+08,905216,148.9636364,4706.181818,0,0,0
1.54E+09,0.067403708,3.97E+08,905216,145.233723,4703.914474,0,0,0
1.54E+09,0.068975466,3.97E+08,905216,150.1609062,4707.350775,0,0,0
1.54E+09,0.067241707,3.97E+08,905216,150.1690971,4707.643914,0,0,0
1.54E+09,0.067176754,3.97E+08,905216,145.2363636,4704.054545,0,0,0
1.54E+09,0.068535075,3.97E+08,905216,150.1609062,4707.478046,0,0,0
1.54E+09,0.068829985,3.97E+08,905216,147.766323,4705.067365,0,0,0
1.54E+09,0.06397007,3.97E+08,905216,146.5636364,4703.763636,0,0,0
1.54E+09,0.066618861,3.97E+08,905216,146.5849578,4704.502473,0,0,0
1.54E+09,0.067973093,3.97E+08,905216,146.5236754,4702.481142,0,0,0
1.54E+09,0.066815462,3.97E+08,905216,156.1664758,4713.449335,0,0,0
1.54E+09,0.070343312,3.97E+08,905216,160.9607098,4718.186942,0,0,0
1.54E+09,0.067902062,3.97E+08,905216,162.1636364,4719.563636,0,0,0
1.54E+09,0.068696804,3.97E+08,905216,158.4363636,4717.290909,0,0,0
1.54E+09,0.067222592,3.97E+08,905216,160.839288,4719.776723,0,0,0
1.54E+09,0.068311459,3.97E+08,905216,158.5636364,4715.872727,0,0,0
1.54E+09,0.064543241,3.97E+08,905216,235.2278099,4793.84386,0,0,0
1.54E+09,0.065888023,3.97E+08,905216,238.9636364,4796.290909,0,0,0
1.54E+09,0.066257195,3.97E+08,905216,237.7593135,4794.985546,0,0,0
1.54E+09,0.067356798,3.97E+08,905216,235.355078,4792.516636,0,0,0
1.54E+09,0.066254236,3.97E+08,905216,236.5636364,4793.963636,0,0,0
1.54E+09,0.063611177,3.97E+08,905216,147.7636364,4705.145455,0,0,0
1.54E+09,0.067264208,3.97E+08,905216,147.7609498,4704.969001,0,0,0
1.54E+09,0.064588048,3.97E+08,905216,147.7636364,4705.054545,0,0,0
1.54E+09,0.063084382,3.97E+08,905216,152.5636364,4709.927273,0,0,0
1.54E+09,0.067698799,3.97E+08,905216,152.5636364,4709.836364,0,0,0
1.54E+09,0.068768217,3.97E+08,905216,152.5608625,4709.787095,0,0,0
1.54E+09,0.06941782,3.97E+08,905216,147.6363636,4706.4,0,0,0
1.54E+09,0.069677767,3.97E+08,905216,152.5580888,4709.592378,0,0,0
1.54E+09,0.073350245,3.97E+08,905216,148.9636364,4706.145455,0,0,0
1.54E+09,0.071379602,3.97E+08,905216,150.1636364,4707.345455,0,0,0
1.54E+09,0.070671439,3.97E+08,905216,150.1636364,4707.454545,0,0,0
1.54E+09,0.068350862,3.97E+08,905216,150.1527162,4707.184932,0,0,0
1.54E+09,0.066818919,3.97E+08,905216,150.1609062,4707.550772,0,0,0
1.54E+09,0.063705679,3.97E+08,905216,150.1527162,4707.330376,0,0,0
1.54E+09,0.063662163,3.97E+08,905216,152.7118675,4710.340188,0,0,0
1.54E+09,0.067052661,3.97E+08,905216,152.7035381,4709.228755,0,0,0
1.54E+09,0.064409798,3.97E+08,905216,151.5118457,4708.267423,0,0,0
1.54E+09,0.064807138,3.97E+08,905216,146.5818182,4704.709091,0,0,0
1.54E+09,0.067444997,3.97E+08,905216,146.5818182,4704.709091,0,0,0
1.54E+09,0.068541669,3.97E+08,905216,161.1090909,4717.654545,0,0,0
1.54E+09,0.068257117,3.97E+08,905216,160.9636364,4718.309091,0,0,0
1.54E+09,0.071826193,3.97E+08,905216,163.3636364,4720.709091,0,0,0
1.54E+09,0.070579966,3.97E+08,905216,163.3636364,4720.581818,0,0,0
1.54E+09,0.069362925,3.97E+08,905216,165.8058415,4724.166151,0,0,0
1.54E+09,0.068909203,3.97E+08,905216,158.5636364,4715.8,0,0,0
1.54E+09,0.07187437,3.97E+08,905216,240.1636364,4797.509091,0,0,0
1.54E+09,0.071649084,3.97E+08,905216,238.9506027,4796.08385,0,0,0
1.54E+09,0.066840986,3.97E+08,905216,237.7679594,4795.287187,0,0,0
1.54E+09,0.066510294,3.97E+08,905216,235.3636364,4792.8,0,0,0
1.54E+09,0.067191688,3.97E+08,905216,236.5679376,4794.050801,0,0,0
1.54E+09,0.065727867,3.97E+08,905216,142.8363636,4701.709091,0,0,0
1.54E+09,0.064007189,3.97E+08,905216,147.7609498,4705.096271,0,0,0
1.54E+09,0.064422962,3.97E+08,905216,142.8363636,4701.763636,0,0,0
1.54E+09,0.064423516,3.97E+08,905216,152.5608625,4710.005273,0,0,0
1.54E+09,0.066372719,3.97E+08,905216,152.5664103,4710.140184,0,0,0
1.54E+09,0.065685595,3.97E+08,905216,152.5608625,4709.96891,0,0,0
1.54E+09,0.06718488,3.97E+08,905216,147.6363636,4706.490909,0,0,0
1.54E+09,0.06872299,3.97E+08,905216,152.5636364,4709.854545,0,0,0
1.54E+09,0.069163924,3.97E+08,905216,144.0363636,4702.727273,0,0,0
1.54E+09,0.06870651,3.97E+08,905216,150.1609062,4707.150779,0,0,0
1.54E+09,0.07361415,3.97E+08,905216,150.1636364,4707.272727,0,0,0
1.54E+09,0.069734366,3.97E+08,905216,150.1800196,4707.786304,0,0,0
1.54E+09,0.070743835,3.97E+08,905216,150.1636364,4707.181818,0,0,0
1.54E+09,0.067434325,3.97E+08,905216,150.1663667,4707.267405,0,0,0
1.54E+09,0.067121948,3.97E+08,905216,150.1636364,4707.254545,0,0,0
1.54E+09,0.067487679,3.97E+08,905216,142.8363636,4701.4,0,0,0
1.54E+09,0.06128981,3.97E+08,905216,146.5742963,4704.069387,0,0,0
1.54E+09,0.064001299,3.97E+08,905216,146.5609716,4703.696296,0,0,0
1.54E+09,0.060258741,3.97E+08,905216,146.5689661,4704.007418,0,0,0
1.54E+09,0.060980546,3.97E+08,905216,151.2528639,4710.49569,0,0,0
1.54E+09,0.059979749,3.97E+08,905216,160.9636364,4718.181818,0,0,0
1.54E+09,0.060219444,3.97E+08,905216,163.3636364,4720.490909,0,0,0
1.54E+09,0.064270074,3.97E+08,905216,163.3636364,4720.363636,0,0,0
1.54E+09,0.06459705,3.97E+08,905216,160.8422124,4719.480708,0,0,0
1.54E+09,0.065581466,3.97E+08,905216,158.5636364,4715.509091,0,0,0
1.54E+09,0.069287763,3.97E+08,905216,240.1680031,4797.159948,0,0,0
1.54E+09,0.070546918,3.97E+08,905216,238.9636364,4795.818182,0,0,0
1.54E+09,0.070093817,3.97E+08,905216,232.8363636,4791.309091,0,0,0
1.54E+09,0.067087647,3.97E+08,905216,230.4363636,4788.927273,0,0,0
1.54E+09,0.066526462,3.97E+08,905216,236.5636364,4793.490909,0,0,0
1.54E+09,0.06934166,3.97E+08,905216,147.7636364,4704.636364,0,0,0
1.54E+09,0.264050398,3.97E+08,905216,142.8389607,4703.75825,0,0,0
1.54E+09,0.27109001,3.97E+08,905216,147.7636364,4707.327273,0,0,0
1.54E+09,0.271497609,3.97E+08,905216,147.6363636,4708.8,0,0,0
1.54E+09,0.279561897,3.97E+08,905216,155.1090909,4715.018182,0,0,0
1.54E+09,0.278439024,3.97E+08,905216,152.7957322,4719.844145,0,0,0
1.54E+09,0.281587475,3.97E+08,905216,157.4718703,4714.503845,0,0,0
1.54E+09,0.078768925,3.97E+08,905216,157.5090909,4714.436364,0,0,0
1.54E+09,0.076564524,3.97E+08,905216,153.9118893,4710.885652,0,0,0
1.54E+09,0.076379097,3.97E+08,905216,155.1090909,4711.963636,0,0,0
1.54E+09,0.074849868,3.97E+08,905216,150.1636364,4708,0,0,0
1.54E+09,0.075330259,3.97E+08,905216,150.1636364,4708.054545,0,0,0
1.54E+09,0.075242295,3.97E+08,905216,150.1636364,4708.109091,0,0,0
1.54E+09,0.079069952,3.97E+08,905216,150.1636364,4708.072727,0,0,0
1.54E+09,0.077573527,3.97E+08,905216,150.1636364,4708.018182,0,0,0
1.54E+09,0.07632372,3.97E+08,905216,147.7636364,4705.654545,0,0,0
1.54E+09,0.071872164,3.97E+08,905216,141.6569683,4701.629328,0,0,0
1.54E+09,0.074364507,3.97E+08,905216,146.5636364,4704.345455,0,0,0
1.54E+09,0.071328405,3.97E+08,905216,141.6363636,4700.872727,0,0,0
1.54E+09,0.068115279,3.97E+08,905216,151.2363636,4710.563636,0,0,0
1.54E+09,0.069458571,3.97E+08,905216,156.0533876,4715.914463,0,0,0
1.54E+09,0.072283866,3.97E+08,905216,163.3636364,4721.345455,0,0,0
1.54E+09,0.07263784,3.97E+08,905216,158.4392443,4717.994873,0,0,0
1.54E+09,0.077884618,3.97E+08,905216,165.7606225,4723.714114,0,0,0
1.54E+09,0.078665621,3.97E+08,905216,158.5636364,4716.654545,0,0,0
1.54E+09,0.076639189,3.97E+08,905216,240.1461712,4797.905607,0,0,0
1.54E+09,0.080532526,3.97E+08,905216,234.0278535,4793.37115,0,0,0
1.54E+09,0.074585567,3.97E+08,905216,232.8363636,4792.327273,0,0,0
1.54E+09,0.072998338,3.97E+08,905216,235.3636364,4793.309091,0,0,0
1.54E+09,0.069982241,3.97E+08,905216,231.6405753,4791.032564,0,0,0
1.54E+09,0.071083385,3.97E+08,905216,142.8389607,4702.194585,0,0,0
1.54E+09,0.072442062,3.97E+08,905216,147.7636364,4705.490909,0,0,0
1.54E+09,0.069260225,3.97E+08,905216,147.7582633,4705.247082,0,0,0
1.54E+09,0.068688,3.97E+08,905216,152.5636364,4710.218182,0,0,0
1.54E+09,0.073066671,3.97E+08,905216,152.5608625,4710.205269,0,0,0
1.54E+09,0.07395101,3.97E+08,905216,147.6336794,4706.750786,0,0,0
1.54E+09,0.076062351,3.97E+08,905216,152.5636364,4710.290909,0,0,0
1.54E+09,0.077079516,3.97E+08,905216,152.5636364,4710.381818,0,0,0
